,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project,severities,avg,file
724,com.microsoft.connecteddevices.graphnotifications.ConnectedDevicesManager#setNotificationRegistration String,git@github.com:Microsoft/project-rome.git,0bcfbd6e1a7e69ec5832740640d7fb9945a1125f,/Android/samples/graphnotificationssample/app/src/main/java/com/microsoft/connecteddevices/graphnotifications/ConnectedDevicesManager.java,197,239,https://github.com/Microsoft/project-rome/blob/0bcfbd6e1a7e69ec5832740640d7fb9945a1125f/Android/samples/graphnotificationssample/app/src/main/java/com/microsoft/connecteddevices/graphnotifications/ConnectedDevicesManager.java/#L197-L239,0.5,"[1, 1, 0, 0, 2, 1, 1, 1]",0.875,data/ConnectedDevicesManager.java
725,com.microsoft.alm.visualstudio.services.profile.client.ProfileHttpClientBase#setProfileAttributes VssJsonCollectionWrapper<List<ProfileAttributeBase<Object>>>|String,git@github.com:Microsoft/vso-httpclient-java.git,7b6329238498d7ad1934243150f955bea594df37,/Rest/alm-vss-client/src/main/generated/com/microsoft/alm/visualstudio/services/profile/client/ProfileHttpClientBase.java,226,245,https://github.com/Microsoft/vso-httpclient-java/blob/7b6329238498d7ad1934243150f955bea594df37/Rest/alm-vss-client/src/main/generated/com/microsoft/alm/visualstudio/services/profile/client/ProfileHttpClientBase.java/#L226-L245,0.0,"[0, 0]",0.0,data/ProfileHttpClientBase.java
726,org.opengrok.indexer.history.FileHistoryCache#storeFile History|File|Repository|boolean,git@github.com:oracle/opengrok.git,bd2770a04a3eda7af19fae482d880d56cce0eeb9,/opengrok-indexer/src/main/java/org/opengrok/indexer/history/FileHistoryCache.java,343,372,https://github.com/oracle/opengrok/blob/bd2770a04a3eda7af19fae482d880d56cce0eeb9/opengrok-indexer/src/main/java/org/opengrok/indexer/history/FileHistoryCache.java/#L343-L372,1.0,"[0, 0]",0.0,data/FileHistoryCache.java
727,oracle.json.parser.PathParser#validateArrayStep String,git@github.com:oracle/soda-for-java.git,352634e26b5a0d9d529d5436f7a4c8e21ed1dbf0,/src/oracle/json/parser/PathParser.java,138,239,https://github.com/oracle/soda-for-java/blob/352634e26b5a0d9d529d5436f7a4c8e21ed1dbf0/src/oracle/json/parser/PathParser.java/#L138-L239,1.0,"[2, 0, 0, 0, 3, 2]",1.1666666666666667,data/PathParser.java
728,com.oracle.bmc.core.responses.ListVolumeGroupBackupsResponse.Builder#copy ListVolumeGroupBackupsResponse,git@github.com:oracle/oci-java-sdk.git,76e9cecd7b309d9f12e5efe96c74167c66a98872,/bmc-core/src/main/java/com/oracle/bmc/core/responses/ListVolumeGroupBackupsResponse.java,38,44,https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-core/src/main/java/com/oracle/bmc/core/responses/ListVolumeGroupBackupsResponse.java/#L38-L44,1.0,"[0, 0]",0.0,data/ListVolumeGroupBackupsResponse.java
729,com.oracle.bmc.healthchecks.model.PingProbeResultSummary.Builder#connection Connection,git@github.com:oracle/oci-java-sdk.git,76e9cecd7b309d9f12e5efe96c74167c66a98872,/bmc-healthchecks/src/main/java/com/oracle/bmc/healthchecks/model/PingProbeResultSummary.java,123,127,https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-healthchecks/src/main/java/com/oracle/bmc/healthchecks/model/PingProbeResultSummary.java/#L123-L127,1.0,"[0, 0]",0.0,data/PingProbeResultSummary.java
730,PaginationExample.doPaginateWithRecordPaginator IdentityClient|String,git@github.com:oracle/oci-java-sdk.git,76e9cecd7b309d9f12e5efe96c74167c66a98872,/bmc-examples/src/main/java/PaginationExample.java,145,164,https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-examples/src/main/java/PaginationExample.java/#L145-L164,1.0,"[0, 0]",0.0,data/PaginationExample.java
731,"com.oracle.bmc.core.model.CreateImageDetails.Builder#freeformTags java.util.Map<String, String>",git@github.com:oracle/oci-java-sdk.git,76e9cecd7b309d9f12e5efe96c74167c66a98872,/bmc-core/src/main/java/com/oracle/bmc/core/model/CreateImageDetails.java,58,62,https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-core/src/main/java/com/oracle/bmc/core/model/CreateImageDetails.java/#L58-L62,1.0,"[0, 0]",0.0,data/CreateImageDetails.java
732,"com.oracle.bmc.resourcemanager.ResourceManagerAsyncClient#updateStack UpdateStackRequest|com.oracle.bmc.responses.AsyncHandler<UpdateStackRequest, UpdateStackResponse>",git@github.com:oracle/oci-java-sdk.git,76e9cecd7b309d9f12e5efe96c74167c66a98872,/bmc-resourcemanager/src/main/java/com/oracle/bmc/resourcemanager/ResourceManagerAsyncClient.java,1366,1452,https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-resourcemanager/src/main/java/com/oracle/bmc/resourcemanager/ResourceManagerAsyncClient.java/#L1366-L1452,1.0,"[2, 0, 2]",1.3333333333333333,data/ResourceManagerAsyncClient.java
733,com.oracle.bmc.dns.internal.http.CreateSteeringPolicyConverter.interceptRequest CreateSteeringPolicyRequest,git@github.com:oracle/oci-java-sdk.git,76e9cecd7b309d9f12e5efe96c74167c66a98872,/bmc-dns/src/main/java/com/oracle/bmc/dns/internal/http/CreateSteeringPolicyConverter.java,18,22,https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-dns/src/main/java/com/oracle/bmc/dns/internal/http/CreateSteeringPolicyConverter.java/#L18-L22,1.0,"[0, 0]",0.0,data/CreateSteeringPolicyConverter.java
734,com.oracle.bmc.core.requests.GetRouteTableRequest.Builder#build,git@github.com:oracle/oci-java-sdk.git,76e9cecd7b309d9f12e5efe96c74167c66a98872,/bmc-core/src/main/java/com/oracle/bmc/core/requests/GetRouteTableRequest.java,54,58,https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-core/src/main/java/com/oracle/bmc/core/requests/GetRouteTableRequest.java/#L54-L58,1.0,"[0, 0]",0.0,data/GetRouteTableRequest.java
735,com.oracle.bmc.objectstorage.ObjectStorageClient#createPreauthenticatedRequest CreatePreauthenticatedRequestRequest,git@github.com:oracle/oci-java-sdk.git,76e9cecd7b309d9f12e5efe96c74167c66a98872,/bmc-objectstorage/bmc-objectstorage-generated/src/main/java/com/oracle/bmc/objectstorage/ObjectStorageClient.java,526,552,https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-objectstorage/bmc-objectstorage-generated/src/main/java/com/oracle/bmc/objectstorage/ObjectStorageClient.java/#L526-L552,1.0,"[0, 0, 1, 0, 1, 0, 1, 1]",0.5,data/ObjectStorageClient.java
736,oracle.kubernetes.operator.helpers.CallBuilder#deleteJobAsync String|String|V1DeleteOptions|ResponseStep<V1Status>,git@github.com:oracle/weblogic-kubernetes-operator.git,1fb059d7e32b9b3514617d54e4dda41ab68e71ea,/operator/src/main/java/oracle/kubernetes/operator/helpers/CallBuilder.java,991,998,https://github.com/oracle/weblogic-kubernetes-operator/blob/1fb059d7e32b9b3514617d54e4dda41ab68e71ea/operator/src/main/java/oracle/kubernetes/operator/helpers/CallBuilder.java/#L991-L998,1.0,"[0, 0, 0, 1, 0, 0]",0.16666666666666666,data/CallBuilder.java
737,oracle.kubernetes.operator.logging.LoggingFacade#severe String|Object,git@github.com:oracle/weblogic-kubernetes-operator.git,1fb059d7e32b9b3514617d54e4dda41ab68e71ea,/operator/src/main/java/oracle/kubernetes/operator/logging/LoggingFacade.java,445,450,https://github.com/oracle/weblogic-kubernetes-operator/blob/1fb059d7e32b9b3514617d54e4dda41ab68e71ea/operator/src/main/java/oracle/kubernetes/operator/logging/LoggingFacade.java/#L445-L450,1.0,"[0, 0]",0.0,data/LoggingFacade.java
738,com.rabbitmq.tools.jsonrpc.JsonRpcServer#init Class<?>|Object,git@github.com:rabbitmq/rabbitmq-java-client.git,8bc24bdce4da758f7be4f4451a46ab185058b272,/src/main/java/com/rabbitmq/tools/jsonrpc/JsonRpcServer.java,117,123,https://github.com/rabbitmq/rabbitmq-java-client/blob/8bc24bdce4da758f7be4f4451a46ab185058b272/src/main/java/com/rabbitmq/tools/jsonrpc/JsonRpcServer.java/#L117-L123,1.0,"[0, 0]",0.0,data/JsonRpcServer.java
739,com.rabbitmq.client.impl.AMQChannel#toString,git@github.com:rabbitmq/rabbitmq-java-client.git,8bc24bdce4da758f7be4f4451a46ab185058b272,/src/main/java/com/rabbitmq/client/impl/AMQChannel.java,380,382,https://github.com/rabbitmq/rabbitmq-java-client/blob/8bc24bdce4da758f7be4f4451a46ab185058b272/src/main/java/com/rabbitmq/client/impl/AMQChannel.java/#L380-L382,1.0,"[0, 0]",0.0,data/AMQChannel.java
740,rsc.publisher.PublisherCallableOnAssembly#call,git@github.com:reactor/reactive-streams-commons.git,f6f194340b3ab43616f69015718d132abbc7dcc5,/src/main/java/rsc/publisher/PublisherCallableOnAssembly.java,108,112,https://github.com/reactor/reactive-streams-commons/blob/f6f194340b3ab43616f69015718d132abbc7dcc5/src/main/java/rsc/publisher/PublisherCallableOnAssembly.java/#L108-L112,0.5,"[0, 0]",0.0,data/PublisherCallableOnAssembly.java
741,org.robolectric.shadows.ShadowMotionEvent.nativeGetPointerCoords long|int|int|PointerCoords,git@github.com:robolectric/robolectric.git,525bfcfc0e0ed1653ad57341b564c6857e11dc50,/shadows/framework/src/main/java/org/robolectric/shadows/ShadowMotionEvent.java,386,405,https://github.com/robolectric/robolectric/blob/525bfcfc0e0ed1653ad57341b564c6857e11dc50/shadows/framework/src/main/java/org/robolectric/shadows/ShadowMotionEvent.java/#L386-L405,1.0,"[1, 0, 0, 0, 1, 0]",0.3333333333333333,data/ShadowMotionEvent.java
742,org.robolectric.annotation.processing.generator.ShadowProviderGenerator.ShadowProviderGenerator RobolectricModel|ProcessingEnvironment|String|boolean|int,git@github.com:robolectric/robolectric.git,525bfcfc0e0ed1653ad57341b564c6857e11dc50,/processor/src/main/java/org/robolectric/annotation/processing/generator/ShadowProviderGenerator.java,29,41,https://github.com/robolectric/robolectric/blob/525bfcfc0e0ed1653ad57341b564c6857e11dc50/processor/src/main/java/org/robolectric/annotation/processing/generator/ShadowProviderGenerator.java/#L29-L41,1.0,"[0, 0]",0.0,data/ShadowProviderGenerator.java
743,org.robolectric.shadows.ShadowSliceManager#checkSlicePermission Uri|int|int,git@github.com:robolectric/robolectric.git,525bfcfc0e0ed1653ad57341b564c6857e11dc50,/shadows/framework/src/main/java/org/robolectric/shadows/ShadowSliceManager.java,62,72,https://github.com/robolectric/robolectric/blob/525bfcfc0e0ed1653ad57341b564c6857e11dc50/shadows/framework/src/main/java/org/robolectric/shadows/ShadowSliceManager.java/#L62-L72,1.0,"[0, 0]",0.0,data/ShadowSliceManager.java
744,org.graalvm.visualvm.heapdump.impl.HeapDumpOnOOMEAction.instance,git@github.com:oracle/visualvm.git,d9b10575b53d535e10c6e8c41831ebe38483c65b,/visualvm/heapdump/src/org/graalvm/visualvm/heapdump/impl/HeapDumpOnOOMEAction.java,58,62,https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/heapdump/src/org/graalvm/visualvm/heapdump/impl/HeapDumpOnOOMEAction.java/#L58-L62,1.0,"[0, 0]",0.0,data/HeapDumpOnOOMEAction.java
745,org.graalvm.visualvm.core.ui.actions.DataSourceAction#notifyCannotPerform,git@github.com:oracle/visualvm.git,d9b10575b53d535e10c6e8c41831ebe38483c65b,/visualvm/core/src/org/graalvm/visualvm/core/ui/actions/DataSourceAction.java,71,76,https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/core/src/org/graalvm/visualvm/core/ui/actions/DataSourceAction.java/#L71-L76,1.0,"[0, 0]",0.0,data/DataSourceAction.java
746,org.graalvm.visualvm.lib.profiler.snaptracer.impl.timeline.TimelineXYPainter#getSelectionBounds ItemSelection|ChartContext,git@github.com:oracle/visualvm.git,d9b10575b53d535e10c6e8c41831ebe38483c65b,/visualvm/libs.profiler/profiler.snaptracer/src/org/graalvm/visualvm/lib/profiler/snaptracer/impl/timeline/TimelineXYPainter.java,145,158,https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/libs.profiler/profiler.snaptracer/src/org/graalvm/visualvm/lib/profiler/snaptracer/impl/timeline/TimelineXYPainter.java/#L145-L158,1.0,"[1, 0, 2, 0, 1, 0, 0, 0]",0.5,data/TimelineXYPainter.java
747,org.graalvm.visualvm.lib.profiler.snaptracer.impl.timeline.DiscreteXYPainter.yArr int,git@github.com:oracle/visualvm.git,d9b10575b53d535e10c6e8c41831ebe38483c65b,/visualvm/libs.profiler/profiler.snaptracer/src/org/graalvm/visualvm/lib/profiler/snaptracer/impl/timeline/DiscreteXYPainter.java,285,298,https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/libs.profiler/profiler.snaptracer/src/org/graalvm/visualvm/lib/profiler/snaptracer/impl/timeline/DiscreteXYPainter.java/#L285-L298,1.0,"[0, 0]",0.0,data/DiscreteXYPainter.java
748,org.graalvm.visualvm.lib.profiler.heapwalk.OverviewController#showInThreads Instance,git@github.com:oracle/visualvm.git,d9b10575b53d535e10c6e8c41831ebe38483c65b,/visualvm/libs.profiler/profiler.heapwalker/src/org/graalvm/visualvm/lib/profiler/heapwalk/OverviewController.java,155,157,https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/libs.profiler/profiler.heapwalker/src/org/graalvm/visualvm/lib/profiler/heapwalk/OverviewController.java/#L155-L157,1.0,"[0, 0]",0.0,data/OverviewController.java
749,org.graalvm.visualvm.lib.jfluid.results.cpu.CPUCallGraphBuilder#dumpStack ThreadInfo,git@github.com:oracle/visualvm.git,d9b10575b53d535e10c6e8c41831ebe38483c65b,/visualvm/libs.profiler/lib.profiler/src/org/graalvm/visualvm/lib/jfluid/results/cpu/CPUCallGraphBuilder.java,1032,1044,https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/libs.profiler/lib.profiler/src/org/graalvm/visualvm/lib/jfluid/results/cpu/CPUCallGraphBuilder.java/#L1032-L1044,1.0,"[0, 0]",0.0,data/CPUCallGraphBuilder.java
750,org.graalvm.visualvm.lib.ui.components.JAntiLabel.JAntiLabel String,git@github.com:oracle/visualvm.git,d9b10575b53d535e10c6e8c41831ebe38483c65b,/visualvm/libs.profiler/lib.profiler.ui/src/org/graalvm/visualvm/lib/ui/components/JAntiLabel.java,77,79,https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/libs.profiler/lib.profiler.ui/src/org/graalvm/visualvm/lib/ui/components/JAntiLabel.java/#L77-L79,1.0,"[0, 0]",0.0,data/JAntiLabel.java
751,org.graalvm.visualvm.modules.customtype.ui.ApplicationTypeForm#appTypeUrlFocusLost java.awt.event.FocusEvent,git@github.com:oracle/visualvm.git,d9b10575b53d535e10c6e8c41831ebe38483c65b,/plugins/extapptypes/src/org/graalvm/visualvm/modules/customtype/ui/ApplicationTypeForm.java,296,298,https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/plugins/extapptypes/src/org/graalvm/visualvm/modules/customtype/ui/ApplicationTypeForm.java/#L296-L298,1.0,"[0, 0]",0.0,data/ApplicationTypeForm.java
752,org.graalvm.visualvm.jmx.impl.JmxModelImpl.ApplicationAvailabilityListener#propertyChange PropertyChangeEvent,git@github.com:oracle/visualvm.git,d9b10575b53d535e10c6e8c41831ebe38483c65b,/visualvm/jmx/src/org/graalvm/visualvm/jmx/impl/JmxModelImpl.java,398,405,https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/jmx/src/org/graalvm/visualvm/jmx/impl/JmxModelImpl.java/#L398-L405,1.0,"[0, 0]",0.0,data/JmxModelImpl.java
753,org.graalvm.visualvm.lib.charts.canvas.BufferedCanvasComponent#setBufferType int,git@github.com:oracle/visualvm.git,d9b10575b53d535e10c6e8c41831ebe38483c65b,/visualvm/libs.profiler/lib.profiler.charts/src/org/graalvm/visualvm/lib/charts/canvas/BufferedCanvasComponent.java,181,192,https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/libs.profiler/lib.profiler.charts/src/org/graalvm/visualvm/lib/charts/canvas/BufferedCanvasComponent.java/#L181-L192,1.0,"[0, 0]",0.0,data/BufferedCanvasComponent.java
754,com.sap.olingo.jpa.processor.core.query.JPAExpandItemWrapper.JPAExpandItemWrapper ExpandItem|JPAEntityType,git@github.com:SAP/olingo-jpa-processor-v4.git,e61b432b876e60c093ba626a00432d4826893e10,/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/query/JPAExpandItemWrapper.java,47,51,https://github.com/SAP/olingo-jpa-processor-v4/blob/e61b432b876e60c093ba626a00432d4826893e10/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/query/JPAExpandItemWrapper.java/#L47-L51,0.5,"[0, 0, 1, 0, 0, 0]",0.16666666666666666,data/JPAExpandItemWrapper.java
755,com.sap.olingo.jpa.processor.core.exception.ODataJPAProcessorException#getBundleName,git@github.com:SAP/olingo-jpa-processor-v4.git,e61b432b876e60c093ba626a00432d4826893e10,/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/exception/ODataJPAProcessorException.java,74,77,https://github.com/SAP/olingo-jpa-processor-v4/blob/e61b432b876e60c093ba626a00432d4826893e10/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/exception/ODataJPAProcessorException.java/#L74-L77,0.5,"[0, 0]",0.0,data/ODataJPAProcessorException.java
756,org.springframework.build.aws.maven.AbstractWagon#connect Repository|ProxyInfoProvider,git@github.com:spring-projects/aws-maven.git,ce6a4ffbd8a59029ebe147124ac2d7ff1a7afd18,/src/main/java/org/springframework/build/aws/maven/AbstractWagon.java,128,132,https://github.com/spring-projects/aws-maven/blob/ce6a4ffbd8a59029ebe147124ac2d7ff1a7afd18/src/main/java/org/springframework/build/aws/maven/AbstractWagon.java/#L128-L132,0.5,"[0, 0]",0.0,data/AbstractWagon.java
757,org.grails.ide.eclipse.editor.actions.UrlMappingHyperlinkDetector#findLinkComponentsInClosure ClosureExpression|int,git@github.com:spring-projects/grails-ide.git,cb5162c5a7fc60a2847c39d2750003ada7e80ff7,/org.grails.ide.eclipse.editor.groovy/src/org/grails/ide/eclipse/editor/actions/UrlMappingHyperlinkDetector.java,319,360,https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.editor.groovy/src/org/grails/ide/eclipse/editor/actions/UrlMappingHyperlinkDetector.java/#L319-L360,0.5,"[3, 0, 2, 0, 0, 0, 2, 0]",0.875,data/UrlMappingHyperlinkDetector.java
758,org.grails.ide.eclipse.runonserver.GrailsProjectPropertyTester#test Object|String|Object[]|Object,git@github.com:spring-projects/grails-ide.git,cb5162c5a7fc60a2847c39d2750003ada7e80ff7,/org.grails.ide.eclipse.runonserver/src/org/grails/ide/eclipse/runonserver/GrailsProjectPropertyTester.java,43,54,https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.runonserver/src/org/grails/ide/eclipse/runonserver/GrailsProjectPropertyTester.java/#L43-L54,0.5,"[0, 0]",0.0,data/GrailsProjectPropertyTester.java
759,org.grails.ide.eclipse.editor.groovy.elements.DomainClass#gspFolderName,git@github.com:spring-projects/grails-ide.git,cb5162c5a7fc60a2847c39d2750003ada7e80ff7,/org.grails.ide.eclipse.editor.groovy/src/org/grails/ide/eclipse/editor/groovy/elements/DomainClass.java,446,455,https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.editor.groovy/src/org/grails/ide/eclipse/editor/groovy/elements/DomainClass.java/#L446-L455,0.5,"[0, 0]",0.0,data/DomainClass.java
760,org.grails.ide.eclipse.ui.internal.launch.GrailsConsoleLineTracker#isGrailsLaunch ILaunchConfiguration,git@github.com:spring-projects/grails-ide.git,cb5162c5a7fc60a2847c39d2750003ada7e80ff7,/org.grails.ide.eclipse.ui/src/org/grails/ide/eclipse/ui/internal/launch/GrailsConsoleLineTracker.java,162,169,https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.ui/src/org/grails/ide/eclipse/ui/internal/launch/GrailsConsoleLineTracker.java/#L162-L169,0.5,"[0, 0]",0.0,data/GrailsConsoleLineTracker.java
